"X","Variable","Importance","Participant","NLP"
"K23555.67","Topic_t3",0.00583948148148148,"K23555","LDA"
"K23555.68","Topic_t4",0.00479624582824583,"K23555","LDA"
"K23555.69","Topic_t5",0.00562503703703704,"K23555","LDA"
"K23555.70","Topic_t6",0.00625784278155707,"K23555","LDA"
"K23555.71","Happy GPT",0.00388931216931217,"K23555","GPT"
"K23555.72","Sad GPT",0.00675037037037037,"K23555","GPT"
"K23555.73","Nervous GPT",0.00361242328042328,"K23555","GPT"
"K23555.74","Interested GPT",0.00522274074074075,"K23555","GPT"
"K23555.75","Angry GPT",0.00194909347442681,"K23555","GPT"
"K23555.76","Excited GPT",0.00259679365079366,"K23555","GPT"
"K23555.77","Bored GPT",0.00291911111111111,"K23555","GPT"
"K23555.78","NA GPT",0.00853271957671957,"K23555","GPT"
"K23555.79","PA GPT",0.00354398941798942,"K23555","GPT"
"K23556.1","Time",0.00265882882882883,"K23556","Time"
"K23556.2","Word Count",0.00187219519519515,"K23556","Text leangth"
"K23556.3","Analytic",0.00311400000000002,"K23556","LIWC"
"K23556.4","Clout",0.00216457657657651,"K23556","LIWC"
"K23556.5","Authentic",0.00159915315315313,"K23556","LIWC"
"K23556.6","WordPerSentence",0.00281728185328184,"K23556","Text leangth"
"K23556.7","BigWords",0.00290594594594594,"K23556","LIWC"
"K23556.8","Dictionary",0.00290298498498498,"K23556","LIWC"
"K23556.9","Linguistic",0.00285068468468476,"K23556","LIWC"
"K23556.10","Function",0.00176300900900901,"K23556","LIWC"
"K23556.11","Pronoun",0.00465556241956231,"K23556","LIWC"
"K23556.12","Personal pronouns",0.0029201621621622,"K23556","LIWC"
"K23556.13","i",0.00435218018018018,"K23556","LIWC"
"K23556.14","Impersonal pronouns",0.000116972972972976,"K23556","LIWC"
"K23556.15","Determiners",0.00269295752895753,"K23556","LIWC"
"K23556.16","Article",0.000804288288288279,"K23556","LIWC"
"K23556.17","Preposition",0.00161322522522521,"K23556","LIWC"
"K23556.18","Auxiliary verbs",0.00315073873873878,"K23556","LIWC"
"K23556.19","Adverbs",7.26486486486498e-05,"K23556","LIWC"
"K23556.20","Conjunctions",0.00364160360360358,"K23556","LIWC"
"K23556.21","Verb",0.004057963963964,"K23556","LIWC"
"K23556.22","Adjectives",0.00124623423423425,"K23556","LIWC"
"K23556.23","Quantity",0.00129245045045047,"K23556","LIWC"
"K23556.24","Drives",0.00302906306306309,"K23556","LIWC"
"K23556.25","Affiliation",6.48108108108131e-05,"K23556","LIWC"
"K23556.26","Cognition",0.000957621621621588,"K23556","LIWC"
"K23556.27","Cognitive processes",0.00237339835487665,"K23556","LIWC"
"K23556.28","Insight",0.000254306306306303,"K23556","LIWC"
"K23556.29","Tentative",4.64864864864874e-05,"K23556","LIWC"
"K23556.30","Affect",0.000940936936936873,"K23556","LIWC"
"K23556.31","Positive tone",0.00231293693693696,"K23556","LIWC"
"K23556.32","Negative tone",0.0020928828828829,"K23556","LIWC"
"K23556.33","Emotion",0.00131055855855855,"K23556","LIWC"
"K23556.34","PA LIWC",0.00256178378378378,"K23556","LIWC"
"K23556.35","NA LIWC",0.00114502702702705,"K23556","LIWC"
"K23556.36","Anxiety LIWC",0.000156792792792793,"K23556","LIWC"
"K23556.37","Social",0.000218918918918921,"K23556","LIWC"
"K23556.38","Socbehav",0,"K23556","LIWC"
"K23556.39","Lifestyle",0.00236322522522527,"K23556","LIWC"
"K23556.40","Leisure",0.000323729729729733,"K23556","LIWC"
"K23556.41","Home",0.00266353153153156,"K23556","LIWC"
"K23556.42","Work",0.00185093693693697,"K23556","LIWC"
"K23556.43","Physical",0.00378945945945947,"K23556","LIWC"
"K23556.44","Food",0.00292517117117117,"K23556","LIWC"
"K23556.45","Acquire",0.000471955773955761,"K23556","LIWC"
"K23556.46","Allure",0.000778882882882874,"K23556","LIWC"
"K23556.47","Perception",0.00082156756756758,"K23556","LIWC"
"K23556.48","Motion",0.00208515315315312,"K23556","LIWC"
"K23556.49","Space",0.00207291891891892,"K23556","LIWC"
"K23556.50","Feeling",0.000458620802620786,"K23556","LIWC"
"K23556.51","Time LIWC",0.000596162162162157,"K23556","LIWC"
"K23556.52","FocusPast",0.00150713513513512,"K23556","LIWC"
"K23556.53","AllPunc",0.00106998198198201,"K23556","LIWC"
"K23556.54","Apostrophes",0.000376360360360365,"K23556","LIWC"
"K23556.55","Compound",0.000954036036036041,"K23556","LIWC"
"K23556.56","PA VADER",0.0023370810810811,"K23556","Vader"
"K23556.57","Neutral VADER",0.00196943371943379,"K23556","LIWC"
"K23556.58","NA VADER",0.00259277477477477,"K23556","Vader"
"K23556.59","ThoughtLength",0.00310223423423425,"K23556","LIWC"
"K23556.60","StressLength",0.0022662162162162,"K23556","Text leangth"
"K23556.61","EnjoyLength",0.00244484684684687,"K23556","Text leangth"
"K23556.62","Topic_t1",0.00264277477477479,"K23556","LDA"
"K23556.63","Topic_t2",0.000972306306306317,"K23556","LDA"
"K23556.64","Topic_t3",0.00260178378378373,"K23556","LDA"
"K23556.65","Topic_t4",0.00285668468468467,"K23556","LDA"
"K23556.66","Topic_t5",0.00224093693693692,"K23556","LDA"
"K23556.67","Topic_t6",0.0027894758394759,"K23556","LDA"
"K23556.68","Happy GPT",0.00189410810810805,"K23556","GPT"
"K23556.69","Sad GPT",0.00156558558558559,"K23556","GPT"
"K23556.70","Nervous GPT",0.00144009009009009,"K23556","GPT"
"K23556.71","Interested GPT",0.000436828828828826,"K23556","GPT"
"K23556.72","Angry GPT",0.000114342342342347,"K23556","GPT"
"K23556.73","Excited GPT",0.000432522522522517,"K23556","GPT"
"K23556.74","Bored GPT",0.000320648648648658,"K23556","GPT"
"K23556.75","NA GPT",0.00179097297297298,"K23556","GPT"
"K23556.76","PA GPT",0.00194918918918922,"K23556","GPT"
"K23557.1","Time",0.242183029411765,"K23557","Time"
"K23557.2","Word Count",0.0163722941176471,"K23557","Text leangth"
"K23557.3","Analytic",0.00334355882352941,"K23557","LIWC"
"K23557.4","Clout",0.00258177450980392,"K23557","LIWC"
"K23557.5","Authentic",0.00217533333333333,"K23557","LIWC"
"K23557.6","WordPerSentence",0.0187540294117647,"K23557","Text leangth"
"K23557.7","BigWords",0.00731472549019608,"K23557","LIWC"
"K23557.8","Dictionary",0.00189808823529412,"K23557","LIWC"
"K23557.9","Linguistic",0.0340851274509804,"K23557","LIWC"
"K23557.10","Function",0.0575801764705882,"K23557","LIWC"
"K23557.11","Pronoun",0.00546654901960785,"K23557","LIWC"
"K23557.12","Personal pronouns",0.00452220588235294,"K23557","LIWC"
"K23557.13","i",0.00406758823529412,"K23557","LIWC"
"K23557.14","Impersonal pronouns",0.00584515686274509,"K23557","LIWC"
"K23557.15","Determiners",0.00442491176470589,"K23557","LIWC"
"K23557.16","Article",0.00211423529411765,"K23557","LIWC"
"K23557.17","Preposition",0.00419795098039216,"K23557","LIWC"
"K23557.18","Auxiliary verbs",0.0043476568627451,"K23557","LIWC"
"K23557.19","Adverbs",0.00527173529411765,"K23557","LIWC"
"K23557.20","Conjunctions",0.00363390196078431,"K23557","LIWC"
"K23557.21","Negations",0.00169466666666667,"K23557","LIWC"
"K23557.22","Verb",0.0158918725490196,"K23557","LIWC"
"K23557.23","Adjectives",0.029237068627451,"K23557","LIWC"
"K23557.24","Quantity",0.000625294117647059,"K23557","LIWC"
"K23557.25","Drives",0.00775064705882353,"K23557","LIWC"
"K23557.26","Affiliation",0.00131320588235294,"K23557","LIWC"
"K23557.27","Achieve",0.00210229411764706,"K23557","LIWC"
"K23557.28","Cognition",0.00454655882352941,"K23557","LIWC"
"K23557.29","Allnone",0.00041494117647059,"K23557","LIWC"
"K23557.30","Cognitive processes",0.00323502941176471,"K23557","LIWC"
"K23557.31","Insight",0.00156,"K23557","LIWC"
"K23557.32","Cause",0.000999764705882351,"K23557","LIWC"
"K23557.33","Discrepancy",0.0103018137254902,"K23557","LIWC"
"K23557.34","Tentative",0.00243529411764706,"K23557","LIWC"
"K23557.35","Differentiation",0.001226,"K23557","LIWC"
"K23557.36","Affect",0.00706473529411765,"K23557","LIWC"
"K23557.37","Positive tone",0.00356372549019608,"K23557","LIWC"
"K23557.38","Negative tone",0.00575409803921569,"K23557","LIWC"
"K23557.39","Emotion",0.0313055196078432,"K23557","LIWC"
"K23557.40","Social",0.00435197058823529,"K23557","LIWC"
"K23557.41","Socbehav",0.00252682352941176,"K23557","LIWC"
"K23557.42","Communication",0.00825999019607843,"K23557","LIWC"
"K23557.43","Social referents",0.00215122549019608,"K23557","LIWC"
"K23557.44","Male",0.0117724411764706,"K23557","LIWC"
"K23557.45","Lifestyle",0.00214501960784314,"K23557","LIWC"
"K23557.46","Leisure",0.00129588235294118,"K23557","LIWC"
"K23557.47","Work",0.000818117647058823,"K23557","LIWC"
"K23557.48","Physical",0.00721504901960784,"K23557","LIWC"
"K23557.49","Allure",0.00280952941176471,"K23557","LIWC"
"K23557.50","Perception",0.00380280392156863,"K23557","LIWC"
"K23557.51","Motion",0.00315932352941176,"K23557","LIWC"
"K23557.52","Space",0.00769153921568628,"K23557","LIWC"
"K23557.53","Visual",0.000500637254901962,"K23557","LIWC"
"K23557.54","Time LIWC",0.00359929411764706,"K23557","LIWC"
"K23557.55","FocusPast",0.00157411764705882,"K23557","LIWC"
"K23557.56","FocusPresent",0.0114613725490196,"K23557","LIWC"
"K23557.57","FocusFuture",0.00098514705882353,"K23557","LIWC"
"K23557.58","AllPunc",0.00818467647058823,"K23557","LIWC"
"K23557.59","Period",0.0200217058823529,"K23557","LIWC"
"K23557.60","Compound",0.00360857843137255,"K23557","LIWC"
"K23557.61","PA VADER",0.00172152941176471,"K23557","Vader"
"K23557.62","Neutral VADER",0.00827733333333333,"K23557","LIWC"
"K23557.63","NA VADER",0.00265503921568627,"K23557","Vader"
"K23557.64","ThoughtLength",0.0820457058823529,"K23557","LIWC"
"K23557.65","StressLength",0.00937598039215686,"K23557","Text leangth"
"K23557.66","EnjoyLength",0.00212230392156863,"K23557","Text leangth"
"K23557.67","Topic_t1",0.00819001960784314,"K23557","LDA"
"K23557.68","Topic_t2",0.00930335294117647,"K23557","LDA"
"K23557.69","Topic_t3",0.00741951960784315,"K23557","LDA"
"K23557.70","Topic_t4",0.00115613725490196,"K23557","LDA"
"K23557.71","Topic_t5",0.00295966666666667,"K23557","LDA"
"K23557.72","Topic_t6",0.00294686274509804,"K23557","LDA"
"K23557.73","Happy GPT",0.00516511764705882,"K23557","GPT"
"K23557.74","Sad GPT",0.00657909803921568,"K23557","GPT"
"K23557.75","Nervous GPT",0.00163058823529412,"K23557","GPT"
"K23557.76","Interested GPT",0.00450354901960784,"K23557","GPT"
"K23557.77","Angry GPT",0.000681764705882354,"K23557","GPT"
"K23557.78","Excited GPT",0.00130541176470588,"K23557","GPT"
"K23557.79","Bored GPT",0.00621843137254902,"K23557","GPT"
"K23557.80","NA GPT",0.00182759803921569,"K23557","GPT"
"K23557.81","PA GPT",0.00460252941176471,"K23557","GPT"
"K23559.1","Time",0.181225965986395,"K23559","Time"
"K23559.2","Word Count",0.00364027891156463,"K23559","Text leangth"
"K23559.3","Analytic",0.00912091836734694,"K23559","LIWC"
"K23559.4","Clout",0.00973542857142858,"K23559","LIWC"
"K23559.5","Authentic",0.0242672653061224,"K23559","LIWC"
"K23559.6","WordPerSentence",0.00360694557823129,"K23559","Text leangth"
"K23559.7","BigWords",0.0101536870748299,"K23559","LIWC"
"K23559.8","Dictionary",0.00448808843537414,"K23559","LIWC"
"K23559.9","Linguistic",0.00404249659863946,"K23559","LIWC"
"K23559.10","Function",0.0143402448979592,"K23559","LIWC"
"K23559.11","Pronoun",0.0120298163265306,"K23559","LIWC"
"K23559.12","Determiners",0.00282243537414966,"K23559","LIWC"
"K23559.13","Article",0.000668598639455782,"K23559","LIWC"
"K23559.14","Preposition",0.00397502040816326,"K23559","LIWC"
"K23559.15","Auxiliary verbs",0.00180473469387755,"K23559","LIWC"
"K23559.16","Adverbs",0.0283832585034014,"K23559","LIWC"
"K23559.17","Conjunctions",0.00226017006802721,"K23559","LIWC"
"K23559.18","Verb",0.0159972380952381,"K23559","LIWC"
"K23559.19","Adjectives",0.00367930612244898,"K23559","LIWC"
"K23559.20","Drives",0.00321320408163265,"K23559","LIWC"
"K23559.21","Affiliation",0.00355147619047619,"K23559","LIWC"
"K23559.22","Achieve",0.00496611564625851,"K23559","LIWC"
"K23559.23","Cognition",0.00775200680272109,"K23559","LIWC"
"K23559.24","Cognitive processes",0.00709500680272109,"K23559","LIWC"
"K23559.25","Insight",0.0164534217687075,"K23559","LIWC"
"K23559.26","Affect",0.00444160544217687,"K23559","LIWC"
"K23559.27","Negative tone",0.030572768707483,"K23559","LIWC"
"K23559.28","Emotion",0.00261038095238095,"K23559","LIWC"
"K23559.29","NA LIWC",0.0195701224489796,"K23559","LIWC"
"K23559.30","Anxiety LIWC",0.202345272108844,"K23559","LIWC"
"K23559.31","emo_sad",0.00953687755102041,"K23559","LIWC"
"K23559.32","Social",0.0102393333333333,"K23559","LIWC"
"K23559.33","Socbehav",0.00752816326530612,"K23559","LIWC"
"K23559.34","Communication",0.0143706802721088,"K23559","LIWC"
"K23559.35","Social referents",0.00253372108843537,"K23559","LIWC"
"K23559.36","Friend",0.0107349659863946,"K23559","LIWC"
"K23559.37","Lifestyle",0.00361697278911565,"K23559","LIWC"
"K23559.38","Leisure",0.00293682993197278,"K23559","LIWC"
"K23559.39","Home",0.0089696462585034,"K23559","LIWC"
"K23559.40","Work",0.00449812925170068,"K23559","LIWC"
"K23559.41","Physical",0.00346466666666667,"K23559","LIWC"
"K23559.42","Food",0.00179398639455782,"K23559","LIWC"
"K23559.43","Allure",0.00186814285714286,"K23559","LIWC"
"K23559.44","Perception",0.0323436054421769,"K23559","LIWC"
"K23559.45","Attention",0.00181214965986395,"K23559","LIWC"
"K23559.46","Space",0.00590045578231293,"K23559","LIWC"
"K23559.47","Visual",0.00259865306122449,"K23559","LIWC"
"K23559.48","Feeling",0.00232917006802721,"K23559","LIWC"
"K23559.49","Time LIWC",0.00163994557823129,"K23559","LIWC"
"K23559.50","Compound",0.00603215646258503,"K23559","LIWC"
"K23559.51","PA VADER",0.0054883537414966,"K23559","Vader"
"K23559.52","Neutral VADER",0.0068239387755102,"K23559","LIWC"
"K23559.53","NA VADER",0.00295305442176871,"K23559","Vader"
"K23559.54","ThoughtLength",0.00363959863945578,"K23559","LIWC"
"K23559.55","StressLength",0.0234913605442177,"K23559","Text leangth"
"K23559.56","EnjoyLength",0.00403997959183673,"K23559","Text leangth"
"K23559.57","Topic_t1",0.0105225510204082,"K23559","LDA"
"K23559.58","Topic_t2",0.0140032448979592,"K23559","LDA"
"K23559.59","Topic_t3",0.0206971360544218,"K23559","LDA"
"K23559.60","Topic_t4",0.0104268571428571,"K23559","LDA"
"K23559.61","Topic_t5",0.0131013401360544,"K23559","LDA"
"K23559.62","Topic_t6",0.0090519455782313,"K23559","LDA"
"K23559.63","Happy GPT",0.000898537414965986,"K23559","GPT"
"K23559.64","Sad GPT",0.00126924489795919,"K23559","GPT"
"K23559.65","Nervous GPT",0.0347216394557823,"K23559","GPT"
"K23559.66","Interested GPT",0.00163662585034013,"K23559","GPT"
"K23559.67","Angry GPT",0.00103901360544218,"K23559","GPT"
"K23559.68","Excited GPT",0.00270343537414966,"K23559","GPT"
"K23559.69","Bored GPT",0.00290214285714286,"K23559","GPT"
"K23559.70","NA GPT",0.00296860544217687,"K23559","GPT"
"K23559.71","PA GPT",0.0043200612244898,"K23559","GPT"
"K23563.1","Time",0.0769120740740741,"K23563","Time"
"K23563.2","Word Count",0.00457023703703704,"K23563","Text leangth"
"K23563.3","Analytic",0.00512068148148148,"K23563","LIWC"
"K23563.4","Clout",0.00175703703703704,"K23563","LIWC"
"K23563.5","Authentic",0.00163474074074074,"K23563","LIWC"
"K23563.6","WordPerSentence",0.00437005925925926,"K23563","Text leangth"
"K23563.7","BigWords",0.00291148148148149,"K23563","LIWC"
"K23563.8","Dictionary",0.00233906666666667,"K23563","LIWC"
"K23563.9","Linguistic",0.00818496296296297,"K23563","LIWC"
"K23563.10","Function",0.00598518518518518,"K23563","LIWC"
"K23563.11","Pronoun",0.00380139259259259,"K23563","LIWC"
"K23563.12","Personal pronouns",0.00259936296296296,"K23563","LIWC"
"K23563.13","i",0.00435374814814815,"K23563","LIWC"
"K23563.14","Impersonal pronouns",0.000201777777777778,"K23563","LIWC"
"K23563.15","Determiners",0.00647879999999999,"K23563","LIWC"
"K23563.16","Article",0.00463324444444444,"K23563","LIWC"
"K23563.17","Preposition",0.0135364740740741,"K23563","LIWC"
"K23563.18","Auxiliary verbs",0.0094414962962963,"K23563","LIWC"
"K23563.19","Adverbs",0.00202352592592593,"K23563","LIWC"
"K23563.20","Conjunctions",0.000918044444444448,"K23563","LIWC"
"K23563.21","Negations",0.00402536296296297,"K23563","LIWC"
"K23563.22","Verb",0.0101753333333333,"K23563","LIWC"
"K23563.23","Adjectives",0.00280666666666667,"K23563","LIWC"
"K23563.24","Quantity",0.00291985185185185,"K23563","LIWC"
"K23563.25","Drives",0.00814041481481481,"K23563","LIWC"
"K23563.26","Affiliation",0.000443555555555555,"K23563","LIWC"
"K23563.27","Cognition",0.00433672592592593,"K23563","LIWC"
"K23563.28","Allnone",0.00202940740740741,"K23563","LIWC"
"K23563.29","Cognitive processes",0.0212226222222222,"K23563","LIWC"
"K23563.30","Affect",0.00267008888888889,"K23563","LIWC"
"K23563.31","Positive tone",0.00686896296296296,"K23563","LIWC"
"K23563.32","Negative tone",0.00530195555555556,"K23563","LIWC"
"K23563.33","Emotion",0.00287994074074074,"K23563","LIWC"
"K23563.34","NA LIWC",0.00467592592592593,"K23563","LIWC"
"K23563.35","emo_sad",0.0190531851851852,"K23563","LIWC"
"K23563.36","Social",0.00252466666666667,"K23563","LIWC"
"K23563.37","Social referents",0.000341333333333333,"K23563","LIWC"
"K23563.38","Lifestyle",0.00344934814814815,"K23563","LIWC"
"K23563.39","Leisure",0.00440239999999999,"K23563","LIWC"
"K23563.40","Work",0.00103078518518518,"K23563","LIWC"
"K23563.41","Allure",0.122022044444445,"K23563","LIWC"
"K23563.42","Perception",0.00242333333333333,"K23563","LIWC"
"K23563.43","Time LIWC",0.00332814814814815,"K23563","LIWC"
"K23563.44","FocusPast",0.0282049037037037,"K23563","LIWC"
"K23563.45","FocusPresent",0.108096044444445,"K23563","LIWC"
"K23563.46","AllPunc",0.00133897777777778,"K23563","LIWC"
"K23563.47","Period",0.00126097777777778,"K23563","LIWC"
"K23563.48","Compound",0.00278973333333334,"K23563","LIWC"
"K23563.49","Neutral VADER",0.00488903703703704,"K23563","LIWC"
"K23563.50","NA VADER",0.00462982222222222,"K23563","Vader"
"K23563.51","ThoughtLength",0.00904863703703703,"K23563","LIWC"
"K23563.52","StressLength",0.00133426666666667,"K23563","Text leangth"
"K23563.53","EnjoyLength",0.0692408148148148,"K23563","Text leangth"
"K23563.54","Topic_t1",0.0044342074074074,"K23563","LDA"
"K23563.55","Topic_t2",0.00574037037037037,"K23563","LDA"
"K23563.56","Topic_t3",0.0438215111111111,"K23563","LDA"
"K23563.57","Topic_t4",0.051892237037037,"K23563","LDA"
"K23563.58","Topic_t5",0.0251834518518519,"K23563","LDA"
"K23563.59","Topic_t6",0.0158844740740741,"K23563","LDA"
"K23563.60","Happy GPT",0.00117407407407408,"K23563","GPT"
"K23563.61","Sad GPT",0.00190226666666667,"K23563","GPT"
"K23563.62","Nervous GPT",0.00654693333333333,"K23563","GPT"
"K23563.63","Interested GPT",0.00236026666666667,"K23563","GPT"
"K23563.64","Angry GPT",0.000491555555555556,"K23563","GPT"
"K23563.65","Excited GPT",0.0019805925925926,"K23563","GPT"
"K23563.66","Bored GPT",0.000771037037037037,"K23563","GPT"
"K23563.67","NA GPT",0.00443957037037036,"K23563","GPT"
"K23563.68","PA GPT",0.00292851851851852,"K23563","GPT"
"K23565.1","Time",0.0216182903353057,"K23565","Time"
"K23565.2","Word Count",0.0110030564102564,"K23565","Text leangth"
"K23565.3","Analytic",0.00461634871794871,"K23565","LIWC"
"K23565.4","Clout",0.00364975384615384,"K23565","LIWC"
"K23565.5","Authentic",0.00360513846153845,"K23565","LIWC"
"K23565.6","WordPerSentence",0.00931423296703299,"K23565","Text leangth"
"K23565.7","BigWords",0.00645486446886448,"K23565","LIWC"
"K23565.8","Dictionary",0.018335158974359,"K23565","LIWC"
"K23565.9","Linguistic",0.0114871282051282,"K23565","LIWC"
"K23565.10","Function",0.012248145054945,"K23565","LIWC"
"K23565.11","Pronoun",0.00675815677655678,"K23565","LIWC"
"K23565.12","Personal pronouns",0.0077427267399267,"K23565","LIWC"
"K23565.13","i",0.00802607179487179,"K23565","LIWC"
"K23565.14","Impersonal pronouns",0.00259993846153846,"K23565","LIWC"
"K23565.15","Determiners",0.0056872131868132,"K23565","LIWC"
"K23565.16","Article",0.0059637750352212,"K23565","LIWC"
"K23565.17","Preposition",0.00969493220625526,"K23565","LIWC"
"K23565.18","Auxiliary verbs",0.0128779516483516,"K23565","LIWC"
