"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"4237","KTGF122",65,0,0,0.707569826450263
"4238","KTGF122",66,0,0,1.2611093110798
"4239","KTGF122",67,1,1,0.836544927825463
"4240","KTGF122",68,1,1,0.44171336473141
"4241","KTGF122",69,0,0,0.357144473322617
"4242","KTGF122",70,1,1,0.227778870691395
"4243","KTGF122",71,0,0,0.487983102261865
"4244","KTGF122",72,1,1,1.41921066180102
"4245","KTGF122",73,1,1,0.267870248101516
"4246","KTGF122",74,1,1,1.1106781369434
"4247","KTGF122",75,1,1,0.544385467693216
"4248","KTGF122",76,0,0,0.759651897311428
"4249","KTGF122",77,1,1,0.369134681432629
"4250","KTGF122",78,1,1,0.361968305440894
"4251","KTGF122",79,0,0,0.857151710636367
"4252","KTGF122",80,0,0,0.22813449432109
"4253","KTGF122",81,0,0,0.424480089563643
"4254","KTGF122",82,0,0,0.187323564254901
"4255","KTGF122",83,1,1,0.918701452887259
"4256","KTGF122",84,1,1,0.788246385619297
"4257","KTGF122",86,0,0,0.258031368661524
"4258","KTGF122",87,0,0,0.616868454360626
"4259","KTGF122",88,0,0,0.336657844436587
"4260","KTGF122",89,0,0,0.0323998247859191
"4261","KTGF124",1,0,0,0.741614509576155
"4262","KTGF124",2,2,2,0.805544635590794
"4263","KTGF124",3,0,0,0.541872645408564
"4264","KTGF124",4,1,1,0.88280402542087
"4265","KTGF124",5,1,1,0.907275062015778
"4266","KTGF124",6,0,0,0.423567195056252
"4267","KTGF124",7,0,0,0.377399942841421
"4268","KTGF124",8,3,3,0.55256624948191
"4269","KTGF124",9,0,0,0.5385922614244
"4270","KTGF124",10,0,0,0.417458989039457
"4271","KTGF124",11,1,1,0.835574244940245
"4272","KTGF124",12,0,0,0.33217800979384
"4273","KTGF124",13,0,0,0.407438475077649
"4274","KTGF124",14,1,1,0.588751562884162
"4275","KTGF124",15,0,0,0.448010061025318
"4276","KTGF124",16,0,0,0.451845113353781
"4277","KTGF124",17,0,0,0.628403129513245
"4278","KTGF124",18,2,2,0.878047362789477
"4279","KTGF124",19,1,1,0.731276823882897
"4280","KTGF124",20,1,1,0.808592288544227
"4281","KTGF124",21,1,1,0.21357639599701
"4282","KTGF124",22,0,0,0.816006581391552
"4283","KTGF124",23,1,1,0.5658226495798
"4284","KTGF124",24,0,0,0.990639728340797
"4285","KTGF124",25,0,0,0.30253029454709
"4286","KTGF124",26,1,1,0.7153060582055
"4287","KTGF124",27,1,1,0.711698943233681
"4288","KTGF124",29,1,1,0.758418263293565
"4289","KTGF124",30,1,1,0.761411108041394
"4290","KTGF124",31,1,1,0.68651315561798
"4291","KTGF124",32,0,0,0.843748001002586
"4292","KTGF124",33,0,0,0.618462828565835
"4293","KTGF124",34,1,1,0.585289672016321
"4294","KTGF124",35,2,2,0.874630936900321
"4295","KTGF124",36,1,1,0.757535005254377
"4296","KTGF124",37,1,1,0.790323481201257
"4297","KTGF124",38,1,1,0.857888910483755
"4298","KTGF124",39,3,3,0.828594841615425
"4299","KTGF124",40,1,1,1.21513211529695
"4300","KTGF124",41,2,2,0.82756092618171
"4301","KTGF124",42,0,0,0.416105035475122
"4302","KTGF124",43,1,1,0.977284318831636
"4303","KTGF124",44,0,0,0.690120801991977
"4304","KTGF124",45,1,1,0.849025540232065
"4305","KTGF124",46,1,1,1.09117564439842
"4306","KTGF124",47,2,2,0.499896539112791
"4307","KTGF124",48,2,2,0.71388617838666
"4308","KTGF124",49,2,2,0.864528829454903
"4309","KTGF124",50,1,1,0.918227588195257
"4310","KTGF124",51,1,1,0.901703560165131
"4311","KTGF124",52,1,1,0.8977610550391
"4312","KTGF124",53,1,1,0.755638272482277
"4313","KTGF124",54,3,3,0.611471677587021
"4314","KTGF124",56,0,0,0.685520071774276
"4315","KTGF124",57,1,1,0.442247492395087
"4316","KTGF124",58,2,2,0.692596650967258
"4317","KTGF124",59,1,1,0.955184257860482
"4318","KTGF124",60,1,1,0.60075152022999
"4319","KTGF125",1,0,0,0.757860413042801
"4320","KTGF125",2,0,0,0.629626987141286
"4321","KTGF125",3,0,0,0.522236852939928
"4322","KTGF125",4,0,0,0.583139259977806
"4323","KTGF125",5,0,0,0.631686735635023
"4324","KTGF125",6,0,0,0.575337559166651
"4325","KTGF125",7,0,0,0.684993185370193
"4326","KTGF125",8,0,0,0.291976700992162
"4327","KTGF125",9,0,0,0.437253901928842
"4328","KTGF125",10,0,0,0.235897745116474
"4329","KTGF125",11,0,0,0.934469809787614
"4330","KTGF125",12,0,0,0.635703643754285
"4331","KTGF125",13,0,0,0.558776645712228
"4332","KTGF125",14,0,0,0.349944863537426
"4333","KTGF125",15,0,0,0.760481501163444
"4334","KTGF125",16,0,0,0.3504469065177
"4335","KTGF125",17,0,0,0.826444799578265
"4336","KTGF125",18,0,0,0.82706199743717
"4337","KTGF125",19,0,0,0.64086862235388
"4338","KTGF125",20,0,0,0.424228737354046
"4339","KTGF125",21,1,1,0.674957893365962
"4340","KTGF125",22,2,2,0.914221912484748
"4341","KTGF125",23,0,0,0.497345152480484
"4342","KTGF125",24,0,0,0.46700927087371
"4343","KTGF125",25,0,0,0.581945623026189
"4344","KTGF125",26,0,0,0.285933000567202
"4345","KTGF125",27,0,0,0.580390031874286
"4346","KTGF125",28,0,0,0.29897218867199
"4347","KTGF125",29,0,0,0.864292638811025
"4348","KTGF125",30,0,0,0.664774484317207
"4349","KTGF125",31,0,0,0.261899067086638
"4350","KTGF125",32,0,0,0.255515943783415
"4351","KTGF125",33,0,0,0.500447904730672
"4352","KTGF125",34,0,0,0.340992397033366
"4353","KTGF125",35,0,0,0.71451004942787
"4354","KTGF125",36,0,0,0.746340871202875
"4355","KTGF125",37,0,0,0.497080397743665
"4356","KTGF125",38,0,0,0.536456981376856
"4357","KTGF125",39,0,0,0.630967585186841
"4358","KTGF125",40,0,0,0.30508899814632
"4359","KTGF125",41,0,0,0.74438603260364
"4360","KTGF125",42,0,0,0.559613889527068
"4361","KTGF125",43,0,0,0.789650968471947
"4362","KTGF125",44,0,0,0.153950448908805
"4363","KTGF125",45,0,0,0.518002866184523
"4364","KTGF125",46,0,0,0.455908516701657
"4365","KTGF125",47,0,0,0.169284846810693
"4366","KTGF125",48,0,0,0.290556343143757
"4367","KTGF125",49,0,0,0.6704903613016
"4368","KTGF125",50,0,0,0.53227616746575
"4369","KTGF125",51,0,0,0.711081938676301
"4370","KTGF125",52,0,0,0.76828845461317
"4371","KTGF125",53,0,0,0.530589841910021
"4372","KTGF125",54,0,0,0.609336375599149
"4373","KTGF125",55,0,0,0.472120799310012
"4374","KTGF125",56,2,2,0.965450967225924
"4375","KTGF125",57,0,0,0.983214590765937
"4376","KTGF125",58,0,0,0.53819754600021
"4377","KTGF125",59,0,0,0.551272425991173
"4378","KTGF125",60,0,0,0.296007586301448
"4379","KTGF125",61,0,0,0.37493483628679
"4380","KTGF125",62,0,0,0.107322778000949
"4381","KTGF125",63,0,0,0.111802207583998
"4382","KTGF125",64,0,0,0.460746478799949
"4383","KTGF125",65,0,0,0.63507160042539
"4384","KTGF125",66,0,0,0.202003500365573
"4385","KTGF125",67,0,0,0.57462847361115
"4386","KTGF125",68,0,0,0.706513144788894
"4387","KTGF125",69,0,0,0.240313100537433
"4388","KTGF125",70,0,0,0.42007850811314
"4389","KTGF125",71,0,0,0.425496044857103
"4390","KTGF125",72,0,0,0.391156386926623
"4391","KTGF125",73,0,0,0.449026839891632
"4392","KTGF125",74,0,0,0.2795876950987
"4393","KTGF125",75,0,0,0.834835025170943
"4394","KTGF125",76,0,0,0.527890750680548
"4395","KTGF125",77,0,0,0.39066086376159
"4396","KTGF125",78,0,0,0.271763949070863
"4397","KTGF125",79,0,0,0.703885870318388
"4398","KTGF125",80,0,0,0.258767833255395
"4399","KTGF125",81,0,0,0.25273420218052
"4400","KTGF125",82,0,0,0.903877470100177
"4401","KTGF125",83,0,0,0.426376165900932
"4402","KTGF125",84,0,0,0.412515602232996
"4403","KTGF125",85,0,0,0.798834346560801
"4404","KTGF125",86,0,0,0.846787429486357
"4405","KTGF125",87,0,0,0.941877555864216
"4406","KTGF125",88,0,0,0.852464525994079
"4407","KTGF125",89,0,0,0.818772507874032
"4408","KTGF125",90,0,0,0.334187083670694
"4409","KTGF125",91,0,0,0.553263440985481
"4410","KTGF126",1,1,1,0.790506131767359
"4411","KTGF126",2,1,1,0.752163161810512
"4412","KTGF126",3,1,1,0.756089672433289
"4413","KTGF126",4,1,1,0.80521117106304
"4414","KTGF126",5,1,1,0.920459404305293
"4415","KTGF126",6,0,0,0.730520694600315
"4416","KTGF126",7,1,1,0.775131912871778
"4417","KTGF126",8,1,1,0.966581435025501
"4418","KTGF126",9,1,1,1.35237660829005
"4419","KTGF126",10,1,1,1.05635907561183
"4420","KTGF126",11,2,2,0.54851003230405
"4421","KTGF126",12,2,2,0.558668227887883
"4422","KTGF126",13,1,1,0.5981540706362
"4423","KTGF126",15,0,0,0.940479796386067
"4424","KTGF126",16,1,1,0.68582380312964
"4425","KTGF126",17,1,1,0.410299897541608
"4426","KTGF126",18,0,0,0.214197036780611
"4427","KTGF126",20,0,0,0.501673502793119
"4428","KTGF126",21,1,1,0.725563317580933
"4429","KTGF126",22,0,0,0.681972087015833
"4430","KTGF126",23,1,1,0.454258092852175
"4431","KTGF126",24,0,0,1.06541869323311
"4432","KTGF126",25,0,0,0.549179825780762
"4433","KTGF126",26,1,1,0.80645438614475
"4434","KTGF126",27,1,1,0.302639876988492
"4435","KTGF126",28,1,1,0.424960048245646
"4436","KTGF126",29,0,0,0.389915873420862
"4437","KTGF126",30,1,1,-0.140177685050015
"4438","KTGF126",31,1,1,0.191873055479032
"4439","KTGF126",32,1,1,0.307740097137019
"4440","KTGF126",34,1,1,0.90329150947513
"4441","KTGF126",35,0,0,0.830590263042863
"4442","KTGF126",36,1,1,0.993861901285329
"4443","KTGF126",37,2,2,0.633979213086498
"4444","KTGF126",38,1,1,0.145802026470006
"4445","KTGF126",39,2,2,0.329452481157643
"4446","KTGF126",40,0,0,0.555274468168713
"4447","KTGF126",41,0,0,0.582918550085272
"4448","KTGF126",42,1,1,1.3116009986322
"4449","KTGF126",43,0,0,0.566969159608684
"4450","KTGF126",45,2,2,1.07476680363079
"4451","KTGF126",46,1,1,1.0496041418318
"4452","KTGF126",47,1,1,0.960317050335706
"4453","KTGF126",48,2,2,0.633833641018894
"4454","KTGF126",49,1,1,1.33646254351742
"4455","KTGF126",50,1,1,0.920543203402001
"4456","KTGF126",51,1,1,0.900746914703644
"4457","KTGF126",52,1,1,0.204314243668877
"4458","KTGF126",53,1,1,0.706574101555283
"4459","KTGF126",54,0,0,0.492006447476964
"4460","KTGF126",55,1,1,0.152068145211739
"4461","KTGF126",56,1,1,0.487666298010911
"4462","KTGF126",57,1,1,1.08166449534051
"4463","KTGF126",58,1,1,0.499960785466005
"4464","KTGF126",59,1,1,1.08377639176186
"4465","KTGF126",60,1,1,0.914550144389667
"4466","KTGF126",61,1,1,0.410925535354273
"4467","KTGF126",62,1,1,0.372070811375738
"4468","KTGF126",63,2,2,0.353496325936835
"4469","KTGF126",64,1,1,0.437270892182059
"4470","KTGF126",65,0,0,0.482377271172946
"4471","KTGF126",66,0,0,0.542041958526021
"4472","KTGF126",67,1,1,0.47135694334854
"4473","KTGF126",68,1,1,0.351208978595694
"4474","KTGF126",69,1,1,0.585670502257126
"4475","KTGF126",70,0,0,0.405284032446673
"4476","KTGF126",71,1,1,0.705415545894766
"4477","KTGF126",72,1,1,1.0594433160869
"4478","KTGF126",73,1,1,0.966769690529149
"4479","KTGF126",74,0,0,0.351774951488158
"4480","KTGF126",75,2,2,0.782522178550201
"4481","KTGF126",76,1,1,0.302554605336153
"4482","KTGF126",77,1,1,0.646810895598163
"4483","KTGF126",78,1,1,0.539837237641275
"4484","KTGF126",79,2,2,0.561400695072729
"4485","KTGF126",80,1,1,0.49932704910445
"4486","KTGF126",81,1,1,0.801808279414457
"4487","KTGF126",82,1,1,0.617229603947669
"4488","KTGF126",83,1,1,0.72623813224007
"4489","KTGF126",84,1,1,0.482430283875025
"4490","KTGF126",85,1,1,0.556541087143359
"4491","KTGF126",86,1,1,0.812568219501294
"4492","KTGF126",87,1,1,0.469363121956402
"4493","KTGF126",88,1,1,0.4849570120871
"4494","KTGF126",89,1,1,0.705573373063531
"4495","KTGF126",90,1,1,0.479880331187324
"4496","KTGF126",91,1,1,0.631346437219589
"4497","KTGF126",92,1,1,0.82891797334958
"4498","KTGF126",93,1,1,0.342672845389294
"4499","KTGF126",94,1,1,0.558562598414968
"4500","KTGF126",95,1,1,0.885546711235899
"4501","KTGF127",1,0,0,0.729291397144996
"4502","KTGF127",2,0,0,0.802052719871406
"4503","KTGF127",3,0,0,0.77233969490733
"4504","KTGF127",4,0,0,0.885639601082497
"4505","KTGF127",7,0,0,0.0552533607231842
"4506","KTGF127",8,0,0,0.68928364961
"4507","KTGF127",9,0,0,1.21574153699516
"4508","KTGF127",10,0,0,0.833955105365452
"4509","KTGF127",11,0,0,0.763825726769884
"4510","KTGF127",12,0,0,-0.0251310933491945
"4511","KTGF127",13,0,0,0.0308085967038701
"4512","KTGF127",14,0,0,0.535997234805481
"4513","KTGF127",15,0,0,0.800283454901201
"4514","KTGF127",16,0,0,0.613564418260161
"4515","KTGF127",17,0,0,0.67104123263
"4516","KTGF127",18,0,0,0.607318791082468
"4517","KTGF127",19,1,1,1.17443358956554
"4518","KTGF127",21,0,0,-0.314362304918037
"4519","KTGF127",22,0,0,-0.352974247350065
"4520","KTGF127",23,0,0,0.411405883304142
"4521","KTGF127",24,0,0,0.376640632944222
"4522","KTGF127",25,0,0,0.631371751109983
"4523","KTGF127",26,0,0,0.623535299250056
"4524","KTGF127",27,0,0,0.709319463107762
"4525","KTGF127",28,0,0,0.294406451065845
"4526","KTGF127",29,0,0,-0.15885502005668
"4527","KTGF127",30,0,0,-0.614309420327825
"4528","KTGF127",31,0,0,0.528589699479026
"4529","KTGF127",32,0,0,-0.0392525693846098
"4530","KTGF127",33,0,0,0.0325234588828086
"4531","KTGF127",34,0,0,0.868954468599416
"4532","KTGF127",35,0,0,0.234913337127243
"4533","KTGF127",36,0,0,0.722466183954863
"4534","KTGF127",37,0,0,-0.399126641227537
"4535","KTGF127",38,0,0,0.268515622998488
"4536","KTGF129",1,0,0,0.654443460771025
"4537","KTGF129",2,0,0,0.583739810855168
"4538","KTGF129",3,0,0,0.311118791702893
"4539","KTGF129",4,0,0,0.434533704684445
"4540","KTGF129",5,2,2,0.704286575976222
"4541","KTGF129",6,1,1,0.514385155363034
"4542","KTGF129",7,0,0,0.345496335559787
"4543","KTGF129",8,0,0,0.528149308374592
"4544","KTGF129",10,3,3,0.655445019682416
"4545","KTGF129",11,1,1,0.579305470899648
"4546","KTGF129",12,0,0,0.638307615276387
"4547","KTGF129",13,2,2,0.651660367623338
"4548","KTGF129",14,3,3,0.763029798380069
"4549","KTGF129",15,1,1,0.762409724746172
"4550","KTGF129",16,1,1,0.761416132356168
"4551","KTGF129",17,3,3,0.450760574536391
"4552","KTGF129",18,1,1,0.587322040930468
"4553","KTGF129",19,3,3,0.601242434063144
"4554","KTGF129",20,3,3,0.635581546863351
"4555","KTGF129",21,4,4,0.57158732627438
"4556","KTGF129",22,2,2,0.817208655147114
"4557","KTGF129",23,1,1,0.819655165020654
"4558","KTGF129",24,1,1,0.598703040905302
"4559","KTGF129",25,1,1,0.856327744170625
"4560","KTGF129",26,1,1,1.12046374337119
"4561","KTGF129",27,0,0,0.611176297264871
"4562","KTGF129",28,0,0,0.924381286488625
"4563","KTGF129",29,1,1,0.47131564318356
"4564","KTGF129",30,0,0,0.421614214287532
"4565","KTGF129",31,0,0,0.383151855206904
"4566","KTGF129",32,0,0,0.741268560961887
"4567","KTGF129",33,2,2,1.01028072892195
"4568","KTGF129",34,1,1,0.856008940868766
"4569","KTGF129",35,0,0,0.642672104841445
"4570","KTGF129",36,2,2,1.19136070503991
"4571","KTGF129",37,1,1,0.880909344367626
"4572","KTGF129",38,0,0,0.85846649127074
"4573","KTGF129",39,0,0,1.2511229386991
"4574","KTGF129",40,2,2,1.01277925116794
"4575","KTGF129",41,0,0,0.387577252351302
"4576","KTGF129",42,0,0,0.751662857205038
"4577","KTGF129",43,1,1,0.975847977494831
"4578","KTGF129",44,1,1,0.894591473071715
"4579","KTGF129",45,0,0,0.490162051584928
"4580","KTGF129",46,0,0,0.628246176060141
"4581","KTGF129",47,1,1,0.668095743761465
"4582","KTGF129",48,0,0,0.660461617323887
"4583","KTGF129",49,0,0,0.613151708820179
"4584","KTGF129",50,1,1,0.61874406934079
"4585","KTGF129",51,0,0,0.806873429673299
"4586","KTGF129",52,1,1,0.787579044527355
"4587","KTGF129",53,0,0,0.690858566048941
"4588","KTGF129",54,0,0,0.508148980657456
"4589","KTGF129",55,3,3,0.263312687318728
"4590","KTGF129",56,0,0,0.288360122259573
"4591","KTGF129",57,0,0,0.245949133795213
"4592","KTGF129",58,0,0,0.103380926827384
"4593","KTGF129",59,0,0,0.477726357550871
"4594","KTGF129",60,0,0,0.60169420429934
"4595","KTGF129",61,3,3,1.2659265261167
"4596","KTGF129",62,0,0,1.23394507077408
"4597","KTGF129",63,0,0,0.959931497422726
"4598","KTGF129",64,1,1,0.938902363604307
"4599","KTGF129",65,3,3,1.24729891771933
"4600","KTGF129",66,2,2,0.880055188832762
"4601","KTGF129",67,0,0,0.497573348621451
"4602","KTGF129",68,0,0,0.74003139840093
"4603","KTGF129",69,1,1,0.986812275491303
"4604","KTGF129",70,0,0,0.547420011090773
"4605","KTGF129",71,2,2,1.2657389650623
"4606","KTGF129",72,0,0,1.07292626127007
"4607","KTGF129",73,1,1,0.931333075718373
"4608","KTGF129",74,0,0,0.101115079266134
"4609","KTGF129",75,2,2,1.21773614681398
"4610","KTGF129",76,2,2,1.32550556540759
"4611","KTGF129",77,0,0,0.805644037713811
"4612","KTGF129",78,0,0,0.679910475203368
"4613","KTGF129",79,0,0,0.668345630196219
"4614","KTGF129",80,0,0,0.300891704515046
"4615","KTGF129",81,0,0,0.227785289957303
"4616","KTGF129",84,0,0,0.458006511084128
"4617","KTGF129",85,0,0,0.80870339119816
"4618","KTGF129",86,0,0,1.20075832017882
"4619","KTGF129",87,0,0,0.662642937998934
"4620","KTGF129",88,1,1,0.666678339729546
"4621","KTGF129",89,2,2,0.63055015323923
"4622","KTGF129",90,0,0,0.199117030112254
"4623","KTGF129",91,0,0,0.898317726997646
"4624","KTGF129",92,0,0,0.533476288443975
"4625","KTGF129",93,0,0,0.659864335560988
"4626","KTGF129",94,3,3,0.387465683582404
"4627","KTGF129",95,1,1,0.177506876994536
"4628","KTGF129",96,3,3,0.842522909274403
"4629","KTGF129",97,1,1,0.310189888536012
"4630","KTGF129",98,1,1,0.67658491096034
"4631","KTGF129",99,1,1,0.692912963941812
"4632","KTGF130",2,2,2,0.513289196750812
"4633","KTGF130",3,0,0,0.365688026599546
"4634","KTGF130",4,1,1,0.687471495857899
"4635","KTGF130",5,1,1,0.448262696585832
"4636","KTGF130",6,0,0,0.140705170868553
"4637","KTGF130",7,0,0,0.573200925973217
"4638","KTGF130",8,0,0,0.510503895726244
"4639","KTGF130",9,1,1,0.278945207270453
"4640","KTGF130",10,1,1,0.290559979162476
"4641","KTGF130",11,0,0,0.441469591377121
"4642","KTGF130",12,1,1,0.501118619839973
"4643","KTGF130",13,1,1,0.153055599781836
"4644","KTGF130",15,1,1,1.00384659939386
"4645","KTGF130",16,1,1,0.369102102927415
"4646","KTGF130",17,1,1,0.46138429359569
"4647","KTGF130",18,1,1,0.815055307732779
"4648","KTGF130",19,2,2,0.921439897177854
"4649","KTGF130",20,1,1,0.478545661832525
"4650","KTGF130",21,0,0,0.377204373405569
"4651","KTGF130",22,3,3,0.705413462162675
"4652","KTGF130",23,0,0,1.08298804962744
"4653","KTGF130",24,0,0,0.678935338726965
"4654","KTGF130",25,3,3,0.860174499904944
"4655","KTGF130",26,2,2,0.953170790917223
"4656","KTGF130",27,0,0,0.354534487586881
"4657","KTGF130",28,2,2,0.577886339210372
"4658","KTGF130",29,1,1,0.546217211185195
"4659","KTGF130",30,2,2,0.630790605650515
"4660","KTGF130",31,1,1,0.525600008852136
"4661","KTGF130",32,1,1,0.498234444167593
"4662","KTGF130",33,1,1,0.809449961123568
"4663","KTGF130",34,0,0,0.266245905943773
"4664","KTGF130",35,0,0,0.328857952357973
"4665","KTGF130",36,1,1,0.542731614459086
"4666","KTGF130",37,0,0,0.56101661245827
"4667","KTGF130",38,0,0,0.714955627497304
"4668","KTGF130",39,2,2,0.728154533080765
"4669","KTGF130",40,0,0,0.774821450989211
"4670","KTGF130",41,0,0,0.344737763286352
"4671","KTGF130",43,1,1,0.951197197615192
"4672","KTGF130",44,0,0,0.76379348473917
"4673","KTGF130",45,0,0,0.749349959192096
"4674","KTGF130",46,0,0,0.83102705293443
"4675","KTGF130",47,1,1,0.593163910730875
"4676","KTGF130",48,2,2,1.32172378651035
"4677","KTGF130",49,0,0,0.297856884502869
"4678","KTGF130",50,1,1,0.748577492643005
"4679","KTGF130",51,0,0,0.666884225192315
"4680","KTGF130",52,2,2,0.35623685283722
"4681","KTGF130",53,2,2,0.329918078122828
"4682","KTGF130",54,1,1,0.539025252157342
"4683","KTGF130",55,2,2,0.532447569777832
"4684","KTGF130",56,3,3,0.559193492056685
"4685","KTGF130",57,1,1,0.457556891400644
"4686","KTGF130",58,2,2,0.502446955689202
"4687","KTGF130",59,0,0,0.916936261088337
"4688","KTGF130",60,1,1,0.589105965219271
"4689","KTGF130",61,2,2,0.544691580525064
"4690","KTGF130",62,3,3,0.735467990818393
"4691","KTGF130",63,1,1,0.420054363517675
"4692","KTGF130",64,0,0,0.903166984872144
"4693","KTGF130",65,1,1,0.745502812009058
"4694","KTGF130",66,1,1,0.170443651532802
"4695","KTGF130",67,1,1,0.00752558052242374
"4696","KTGF130",68,3,3,0.287439471710257
"4697","KTGF130",69,2,2,0.522428369254905
"4698","KTGF130",70,2,2,0.85631472864865
"4699","KTGF130",71,2,2,0.656278354574045
"4700","KTGF130",72,0,0,0.522141472143938
"4701","KTGF130",73,3,3,0.735654753126807
"4702","KTGF130",74,0,0,0.576412244566553
"4703","KTGF130",75,2,2,0.564708843583809
"4704","KTGF136",1,0,0,0.772900562519215
"4705","KTGF136",2,1,1,0.0465235747874533
"4706","KTGF136",3,0,0,-0.0306970036305392
"4707","KTGF136",4,0,0,0.662732998323518
"4708","KTGF136",5,0,0,0.37504864828661
"4709","KTGF136",6,0,0,0.704581523756735
"4710","KTGF136",7,0,0,0.628846065937425
"4711","KTGF136",8,0,0,0.516546318360173
"4712","KTGF136",9,0,0,0.691445518618444
"4713","KTGF136",10,0,0,1.16899044479498
"4714","KTGF136",11,0,0,0.682938684382616
"4715","KTGF136",12,0,0,0.744674138304652
"4716","KTGF136",13,0,0,1.18845130293449
"4717","KTGF136",14,0,0,0.862746595318262
"4718","KTGF136",15,0,0,1.27763091739892
"4719","KTGF136",16,0,0,0.798851360603457
"4720","KTGF136",17,0,0,0.751772391740049
"4721","KTGF136",18,0,0,0.546451104197419
"4722","KTGF136",19,0,0,0.470277794660629
"4723","KTGF136",20,0,0,0.390698321602296
"4724","KTGF136",21,0,0,0.617351038582662
