"","Participant","Time","NA_Ratings","Nervous","Predicted_Estimates"
"4215","KTGF122",43,0,0,0.245866666666667
"4216","KTGF122",44,1,1,0.7559
"4217","KTGF122",45,0,0,0.458766666666667
"4218","KTGF122",46,3,3,0.429933333333333
"4219","KTGF122",47,1,1,0.647666666666667
"4220","KTGF122",48,2,2,0.7241
"4221","KTGF122",49,1,1,0.353566666666667
"4222","KTGF122",50,0,0,0.2238
"4223","KTGF122",51,1,1,0.527466666666667
"4224","KTGF122",52,1,1,0.3897
"4225","KTGF122",53,0,0,0.408733333333333
"4226","KTGF122",54,0,0,0.566166666666667
"4227","KTGF122",55,0,0,0.541233333333333
"4228","KTGF122",56,0,0,0.495266666666667
"4229","KTGF122",57,1,1,0.451633333333333
"4230","KTGF122",58,0,0,0.3404
"4231","KTGF122",59,0,0,0.263433333333333
"4232","KTGF122",60,0,0,0.488333333333333
"4233","KTGF122",61,0,0,0.501233333333333
"4234","KTGF122",62,0,0,0.641933333333333
"4235","KTGF122",63,0,0,0.501833333333333
"4236","KTGF122",64,1,1,0.300366666666667
"4237","KTGF122",65,0,0,0.593466666666667
"4238","KTGF122",66,0,0,1.73203333333333
"4239","KTGF122",67,1,1,0.7859
"4240","KTGF122",68,1,1,0.533366666666667
"4241","KTGF122",69,0,0,0.444933333333333
"4242","KTGF122",70,1,1,0.6476
"4243","KTGF122",71,0,0,0.651933333333333
"4244","KTGF122",72,1,1,1.49593333333333
"4245","KTGF122",73,1,1,0.415233333333333
"4246","KTGF122",74,1,1,1.48826666666667
"4247","KTGF122",75,1,1,0.504166666666667
"4248","KTGF122",76,0,0,0.811166666666667
"4249","KTGF122",77,1,1,0.464133333333333
"4250","KTGF122",78,1,1,0.418666666666667
"4251","KTGF122",79,0,0,0.5625
"4252","KTGF122",80,0,0,0.306966666666667
"4253","KTGF122",81,0,0,0.693733333333333
"4254","KTGF122",82,0,0,0.6227
"4255","KTGF122",83,1,1,1.52693333333333
"4256","KTGF122",84,1,1,0.718166666666667
"4257","KTGF122",86,0,0,0.4578
"4258","KTGF122",87,0,0,0.751766666666667
"4259","KTGF122",88,0,0,0.572433333333333
"4260","KTGF122",89,0,0,0.669466666666667
"4261","KTGF124",1,0,0,0.402
"4262","KTGF124",2,2,2,0.552633333333333
"4263","KTGF124",3,0,0,0.541733333333333
"4264","KTGF124",4,1,1,0.774533333333333
"4265","KTGF124",5,1,1,1.20306666666667
"4266","KTGF124",6,0,0,0.262966666666667
"4267","KTGF124",7,0,0,0.3535
"4268","KTGF124",8,3,3,0.4119
"4269","KTGF124",9,0,0,0.7585
"4270","KTGF124",10,0,0,0.328133333333333
"4271","KTGF124",11,1,1,0.628033333333333
"4272","KTGF124",12,0,0,0.414766666666667
"4273","KTGF124",13,0,0,0.531466666666667
"4274","KTGF124",14,1,1,0.544666666666667
"4275","KTGF124",15,0,0,0.388666666666667
"4276","KTGF124",16,0,0,0.4453
"4277","KTGF124",17,0,0,0.816733333333333
"4278","KTGF124",18,2,2,0.667433333333333
"4279","KTGF124",19,1,1,0.640133333333333
"4280","KTGF124",20,1,1,0.626433333333333
"4281","KTGF124",21,1,1,0.638933333333333
"4282","KTGF124",22,0,0,0.6567
"4283","KTGF124",23,1,1,0.5189
"4284","KTGF124",24,0,0,0.964933333333333
"4285","KTGF124",25,0,0,0.3604
"4286","KTGF124",26,1,1,0.7514
"4287","KTGF124",27,1,1,0.882
"4288","KTGF124",29,1,1,0.739633333333333
"4289","KTGF124",30,1,1,0.769433333333334
"4290","KTGF124",31,1,1,0.449633333333333
"4291","KTGF124",32,0,0,0.8
"4292","KTGF124",33,0,0,0.775266666666667
"4293","KTGF124",34,1,1,0.438133333333333
"4294","KTGF124",35,2,2,0.622533333333333
"4295","KTGF124",36,1,1,0.686566666666667
"4296","KTGF124",37,1,1,0.4784
"4297","KTGF124",38,1,1,0.736833333333333
"4298","KTGF124",39,3,3,0.542333333333333
"4299","KTGF124",40,1,1,1.0588
"4300","KTGF124",41,2,2,0.5024
"4301","KTGF124",42,0,0,0.6601
"4302","KTGF124",43,1,1,0.782066666666667
"4303","KTGF124",44,0,0,0.728833333333333
"4304","KTGF124",45,1,1,0.2899
"4305","KTGF124",46,1,1,0.281466666666667
"4306","KTGF124",47,2,2,0.304166666666667
"4307","KTGF124",48,2,2,0.4786
"4308","KTGF124",49,2,2,0.660766666666666
"4309","KTGF124",50,1,1,0.702633333333333
"4310","KTGF124",51,1,1,0.7905
"4311","KTGF124",52,1,1,0.6101
"4312","KTGF124",53,1,1,0.373133333333333
"4313","KTGF124",54,3,3,0.3012
"4314","KTGF124",56,0,0,0.7196
"4315","KTGF124",57,1,1,0.5719
"4316","KTGF124",58,2,2,0.545266666666667
"4317","KTGF124",59,1,1,0.652133333333333
"4318","KTGF124",60,1,1,0.576333333333333
"4319","KTGF125",1,0,0,0.499033333333333
"4320","KTGF125",2,0,0,0.1289
"4321","KTGF125",3,0,0,0.272233333333333
"4322","KTGF125",4,0,0,0.243133333333333
"4323","KTGF125",5,0,0,0.306
"4324","KTGF125",6,0,0,0.1923
"4325","KTGF125",7,0,0,0.433133333333333
"4326","KTGF125",8,0,0,0.140433333333333
"4327","KTGF125",9,0,0,0.0898
"4328","KTGF125",10,0,0,0.2482
"4329","KTGF125",11,0,0,1.2709
"4330","KTGF125",12,0,0,0.2301
"4331","KTGF125",13,0,0,0.18
"4332","KTGF125",14,0,0,0.063
"4333","KTGF125",15,0,0,0.938733333333333
"4334","KTGF125",16,0,0,0.2828
"4335","KTGF125",17,0,0,0.282633333333333
"4336","KTGF125",18,0,0,0.3636
"4337","KTGF125",19,0,0,0.197966666666667
"4338","KTGF125",20,0,0,0.2457
"4339","KTGF125",21,1,1,0.2108
"4340","KTGF125",22,2,2,1.0376
"4341","KTGF125",23,0,0,0.0620666666666666
"4342","KTGF125",24,0,0,0.162466666666667
"4343","KTGF125",25,0,0,0.372566666666667
"4344","KTGF125",26,0,0,0.2511
"4345","KTGF125",27,0,0,0.148066666666667
"4346","KTGF125",28,0,0,0.0558333333333333
"4347","KTGF125",29,0,0,0.176233333333333
"4348","KTGF125",30,0,0,0.483166666666667
"4349","KTGF125",31,0,0,0.210866666666667
"4350","KTGF125",32,0,0,0.3746
"4351","KTGF125",33,0,0,0.2411
"4352","KTGF125",34,0,0,0.138466666666667
"4353","KTGF125",35,0,0,0.3156
"4354","KTGF125",36,0,0,0.498433333333333
"4355","KTGF125",37,0,0,0.2745
"4356","KTGF125",38,0,0,0.343333333333333
"4357","KTGF125",39,0,0,0.272866666666667
"4358","KTGF125",40,0,0,0.0405666666666666
"4359","KTGF125",41,0,0,0.1234
"4360","KTGF125",42,0,0,0.191833333333333
"4361","KTGF125",43,0,0,0.126366666666667
"4362","KTGF125",44,0,0,0.214633333333333
"4363","KTGF125",45,0,0,0.351366666666667
"4364","KTGF125",46,0,0,0.283466666666667
"4365","KTGF125",47,0,0,0.0579999999999999
"4366","KTGF125",48,0,0,0.0972
"4367","KTGF125",49,0,0,0.132433333333333
"4368","KTGF125",50,0,0,0.4791
"4369","KTGF125",51,0,0,0.2527
"4370","KTGF125",52,0,0,0.432566666666667
"4371","KTGF125",53,0,0,0.120833333333333
"4372","KTGF125",54,0,0,0.208366666666667
"4373","KTGF125",55,0,0,0.1969
"4374","KTGF125",56,2,2,1.181
"4375","KTGF125",57,0,0,1.56396666666667
"4376","KTGF125",58,0,0,0.2818
"4377","KTGF125",59,0,0,0.1561
"4378","KTGF125",60,0,0,0.137966666666667
"4379","KTGF125",61,0,0,0.252333333333333
"4380","KTGF125",62,0,0,0.155766666666667
"4381","KTGF125",63,0,0,0.109
"4382","KTGF125",64,0,0,0.4545
"4383","KTGF125",65,0,0,0.477766666666667
"4384","KTGF125",66,0,0,0.0725666666666667
"4385","KTGF125",67,0,0,0.141466666666667
"4386","KTGF125",68,0,0,0.112966666666667
"4387","KTGF125",69,0,0,0.1073
"4388","KTGF125",70,0,0,0.123533333333333
"4389","KTGF125",71,0,0,0.1994
"4390","KTGF125",72,0,0,0.1483
"4391","KTGF125",73,0,0,0.298866666666667
"4392","KTGF125",74,0,0,0.134566666666667
"4393","KTGF125",75,0,0,1.24113333333333
"4394","KTGF125",76,0,0,0.1336
"4395","KTGF125",77,0,0,0.116533333333333
"4396","KTGF125",78,0,0,0.135033333333333
"4397","KTGF125",79,0,0,0.1489
"4398","KTGF125",80,0,0,0.2066
"4399","KTGF125",81,0,0,0.0291666666666666
"4400","KTGF125",82,0,0,0.2703
"4401","KTGF125",83,0,0,0.280133333333333
"4402","KTGF125",84,0,0,0.0768666666666666
"4403","KTGF125",85,0,0,0.5028
"4404","KTGF125",86,0,0,0.131633333333333
"4405","KTGF125",87,0,0,0.286566666666667
"4406","KTGF125",88,0,0,0.2513
"4407","KTGF125",89,0,0,0.586433333333333
"4408","KTGF125",90,0,0,0.0732
"4409","KTGF125",91,0,0,0.0506
"4410","KTGF126",1,1,1,0.720766666666667
"4411","KTGF126",2,1,1,0.902533333333333
"4412","KTGF126",3,1,1,0.4352
"4413","KTGF126",4,1,1,0.565666666666667
"4414","KTGF126",5,1,1,0.6137
"4415","KTGF126",6,0,0,0.753633333333333
"4416","KTGF126",7,1,1,0.704533333333333
"4417","KTGF126",8,1,1,0.642
"4418","KTGF126",9,1,1,1.1079
"4419","KTGF126",10,1,1,0.9295
"4420","KTGF126",11,2,2,1.1513
"4421","KTGF126",12,2,2,0.769133333333333
"4422","KTGF126",13,1,1,0.922733333333333
"4423","KTGF126",15,0,0,0.8542
"4424","KTGF126",16,1,1,0.6706
"4425","KTGF126",17,1,1,0.908633333333333
"4426","KTGF126",18,0,0,0.840933333333333
"4427","KTGF126",20,0,0,0.961
"4428","KTGF126",21,1,1,0.695833333333333
"4429","KTGF126",22,0,0,1.06343333333333
"4430","KTGF126",23,1,1,0.8342
"4431","KTGF126",24,0,0,0.815133333333333
"4432","KTGF126",25,0,0,0.6443
"4433","KTGF126",26,1,1,0.680066666666667
"4434","KTGF126",27,1,1,0.254066666666667
"4435","KTGF126",28,1,1,0.462833333333333
"4436","KTGF126",29,0,0,0.541233333333333
"4437","KTGF126",30,1,1,0.881366666666667
"4438","KTGF126",31,1,1,0.853
"4439","KTGF126",32,1,1,0.928033333333333
"4440","KTGF126",34,1,1,0.380833333333333
"4441","KTGF126",35,0,0,1.3401
"4442","KTGF126",36,1,1,0.8331
"4443","KTGF126",37,2,2,0.947266666666667
"4444","KTGF126",38,1,1,1.0495
"4445","KTGF126",39,2,2,1.02746666666667
"4446","KTGF126",40,0,0,0.526433333333333
"4447","KTGF126",41,0,0,0.5932
"4448","KTGF126",42,1,1,1.50963333333333
"4449","KTGF126",43,0,0,0.994433333333334
"4450","KTGF126",45,2,2,1.1185
"4451","KTGF126",46,1,1,1.2048
"4452","KTGF126",47,1,1,1.3012
"4453","KTGF126",48,2,2,0.6599
"4454","KTGF126",49,1,1,0.8585
"4455","KTGF126",50,1,1,1.286
"4456","KTGF126",51,1,1,1.47126666666667
"4457","KTGF126",52,1,1,0.782633333333333
"4458","KTGF126",53,1,1,0.6621
"4459","KTGF126",54,0,0,0.5956
"4460","KTGF126",55,1,1,0.867233333333333
"4461","KTGF126",56,1,1,0.947566666666667
"4462","KTGF126",57,1,1,0.883066666666667
"4463","KTGF126",58,1,1,1.07026666666667
"4464","KTGF126",59,1,1,1.15653333333333
"4465","KTGF126",60,1,1,0.756733333333333
"4466","KTGF126",61,1,1,0.897666666666667
"4467","KTGF126",62,1,1,0.773
"4468","KTGF126",63,2,2,0.862833333333333
"4469","KTGF126",64,1,1,0.643233333333333
"4470","KTGF126",65,0,0,0.838566666666667
"4471","KTGF126",66,0,0,1.02263333333333
"4472","KTGF126",67,1,1,0.990566666666666
"4473","KTGF126",68,1,1,0.878633333333333
"4474","KTGF126",69,1,1,0.6379
"4475","KTGF126",70,0,0,0.853633333333333
"4476","KTGF126",71,1,1,0.592866666666667
"4477","KTGF126",72,1,1,1.14053333333333
"4478","KTGF126",73,1,1,0.817
"4479","KTGF126",74,0,0,0.743133333333333
"4480","KTGF126",75,2,2,0.7335
"4481","KTGF126",76,1,1,0.7377
"4482","KTGF126",77,1,1,0.871366666666667
"4483","KTGF126",78,1,1,0.821866666666667
"4484","KTGF126",79,2,2,0.733666666666667
"4485","KTGF126",80,1,1,0.983233333333333
"4486","KTGF126",81,1,1,0.9609
"4487","KTGF126",82,1,1,0.831266666666666
"4488","KTGF126",83,1,1,0.641066666666667
"4489","KTGF126",84,1,1,0.865166666666667
"4490","KTGF126",85,1,1,0.7869
"4491","KTGF126",86,1,1,0.940533333333333
"4492","KTGF126",87,1,1,0.982366666666667
"4493","KTGF126",88,1,1,1.0109
"4494","KTGF126",89,1,1,0.916933333333333
"4495","KTGF126",90,1,1,0.982266666666667
"4496","KTGF126",91,1,1,0.654833333333333
"4497","KTGF126",92,1,1,0.923366666666667
"4498","KTGF126",93,1,1,0.8303
"4499","KTGF126",94,1,1,1.32446666666667
"4500","KTGF126",95,1,1,0.892533333333333
"4501","KTGF127",1,0,0,0.572133333333333
"4502","KTGF127",2,0,0,0.505
"4503","KTGF127",3,0,0,0.5017
"4504","KTGF127",4,0,0,0.659766666666667
"4505","KTGF127",7,0,0,0.325633333333333
"4506","KTGF127",8,0,0,0.7091
"4507","KTGF127",9,0,0,1.07493333333333
"4508","KTGF127",10,0,0,0.311433333333333
"4509","KTGF127",11,0,0,0.500066666666667
"4510","KTGF127",12,0,0,0.175366666666667
"4511","KTGF127",13,0,0,0.170033333333333
"4512","KTGF127",14,0,0,0.548633333333333
"4513","KTGF127",15,0,0,0.541566666666667
"4514","KTGF127",16,0,0,0.473033333333333
"4515","KTGF127",17,0,0,0.7335
"4516","KTGF127",18,0,0,0.667866666666667
"4517","KTGF127",19,1,1,1.11753333333333
"4518","KTGF127",21,0,0,0.236866666666667
"4519","KTGF127",22,0,0,0.123966666666667
"4520","KTGF127",23,0,0,0.659033333333334
"4521","KTGF127",24,0,0,0.628333333333334
"4522","KTGF127",25,0,0,0.4631
"4523","KTGF127",26,0,0,0.3337
"4524","KTGF127",27,0,0,0.7029
"4525","KTGF127",28,0,0,0.6045
"4526","KTGF127",29,0,0,0.123366666666667
"4527","KTGF127",30,0,0,0.146066666666667
"4528","KTGF127",31,0,0,0.506333333333333
"4529","KTGF127",32,0,0,0.1957
"4530","KTGF127",33,0,0,0.556133333333333
"4531","KTGF127",34,0,0,0.8384
"4532","KTGF127",35,0,0,0.498133333333333
"4533","KTGF127",36,0,0,0.8229
"4534","KTGF127",37,0,0,0.126766666666667
"4535","KTGF127",38,0,0,0.319833333333333
"4536","KTGF129",1,0,0,0.232033333333333
"4537","KTGF129",2,0,0,0.5127
"4538","KTGF129",3,0,0,0.246666666666667
"4539","KTGF129",4,0,0,0.2812
"4540","KTGF129",5,2,2,1.29723333333333
"4541","KTGF129",6,1,1,0.523133333333333
"4542","KTGF129",7,0,0,0.863
"4543","KTGF129",8,0,0,0.3575
"4544","KTGF129",10,3,3,1.73573333333333
"4545","KTGF129",11,1,1,2.00663333333333
"4546","KTGF129",12,0,0,1.6148
"4547","KTGF129",13,2,2,1.06813333333333
"4548","KTGF129",14,3,3,0.8685
"4549","KTGF129",15,1,1,1.08156666666667
"4550","KTGF129",16,1,1,1.37793333333333
"4551","KTGF129",17,3,3,0.559366666666667
"4552","KTGF129",18,1,1,1.3524
"4553","KTGF129",19,3,3,0.645433333333334
"4554","KTGF129",20,3,3,0.931366666666667
"4555","KTGF129",21,4,4,1.30403333333333
"4556","KTGF129",22,2,2,0.742933333333333
"4557","KTGF129",23,1,1,0.818466666666667
"4558","KTGF129",24,1,1,0.583966666666667
"4559","KTGF129",25,1,1,0.741233333333333
"4560","KTGF129",26,1,1,0.6691
"4561","KTGF129",27,0,0,0.4238
"4562","KTGF129",28,0,0,0.686466666666667
"4563","KTGF129",29,1,1,0.517033333333333
"4564","KTGF129",30,0,0,0.3159
"4565","KTGF129",31,0,0,0.3272
"4566","KTGF129",32,0,0,0.385933333333333
"4567","KTGF129",33,2,2,0.9412
"4568","KTGF129",34,1,1,0.706466666666667
"4569","KTGF129",35,0,0,0.486966666666667
"4570","KTGF129",36,2,2,1.7632
"4571","KTGF129",37,1,1,0.500233333333333
"4572","KTGF129",38,0,0,0.8739
"4573","KTGF129",39,0,0,0.9039
"4574","KTGF129",40,2,2,0.825266666666667
"4575","KTGF129",41,0,0,0.313633333333333
"4576","KTGF129",42,0,0,0.690633333333333
"4577","KTGF129",43,1,1,0.5428
"4578","KTGF129",44,1,1,1.02536666666667
"4579","KTGF129",45,0,0,0.518333333333333
"4580","KTGF129",46,0,0,0.6838
"4581","KTGF129",47,1,1,0.645166666666666
"4582","KTGF129",48,0,0,0.732
"4583","KTGF129",49,0,0,0.443
"4584","KTGF129",50,1,1,0.587733333333333
"4585","KTGF129",51,0,0,0.719866666666666
"4586","KTGF129",52,1,1,0.526833333333333
"4587","KTGF129",53,0,0,0.724866666666667
"4588","KTGF129",54,0,0,0.378333333333333
"4589","KTGF129",55,3,3,0.219233333333333
"4590","KTGF129",56,0,0,0.7791
"4591","KTGF129",57,0,0,0.255833333333333
"4592","KTGF129",58,0,0,0.8654
"4593","KTGF129",59,0,0,0.572933333333333
"4594","KTGF129",60,0,0,0.5386
"4595","KTGF129",61,3,3,0.743833333333333
"4596","KTGF129",62,0,0,1.56716666666667
"4597","KTGF129",63,0,0,0.919866666666667
"4598","KTGF129",64,1,1,0.741533333333333
"4599","KTGF129",65,3,3,1.11453333333333
"4600","KTGF129",66,2,2,0.902833333333333
"4601","KTGF129",67,0,0,0.518033333333333
"4602","KTGF129",68,0,0,0.465
"4603","KTGF129",69,1,1,0.707633333333333
"4604","KTGF129",70,0,0,0.390133333333333
"4605","KTGF129",71,2,2,1.47086666666667
"4606","KTGF129",72,0,0,1.04613333333333
"4607","KTGF129",73,1,1,0.961766666666667
"4608","KTGF129",74,0,0,1.16443333333333
"4609","KTGF129",75,2,2,1.11816666666667
"4610","KTGF129",76,2,2,1.40156666666667
"4611","KTGF129",77,0,0,0.9227
"4612","KTGF129",78,0,0,0.943966666666667
"4613","KTGF129",79,0,0,0.621766666666667
"4614","KTGF129",80,0,0,0.264933333333333
"4615","KTGF129",81,0,0,0.8627
"4616","KTGF129",84,0,0,0.369633333333333
"4617","KTGF129",85,0,0,0.9308
"4618","KTGF129",86,0,0,1.50006666666667
"4619","KTGF129",87,0,0,1.27906666666667
"4620","KTGF129",88,1,1,1.28366666666667
"4621","KTGF129",89,2,2,0.599966666666667
"4622","KTGF129",90,0,0,0.622133333333333
"4623","KTGF129",91,0,0,0.9513
"4624","KTGF129",92,0,0,0.767833333333333
"4625","KTGF129",93,0,0,1.31216666666667
"4626","KTGF129",94,3,3,0.760933333333333
"4627","KTGF129",95,1,1,0.712466666666667
"4628","KTGF129",96,3,3,0.702566666666667
"4629","KTGF129",97,1,1,0.8397
"4630","KTGF129",98,1,1,0.953366666666666
"4631","KTGF129",99,1,1,0.747033333333333
"4632","KTGF130",2,2,2,0.784766666666667
"4633","KTGF130",3,0,0,0.4428
"4634","KTGF130",4,1,1,1.20796666666667
"4635","KTGF130",5,1,1,0.315766666666667
"4636","KTGF130",6,0,0,0.665266666666667
"4637","KTGF130",7,0,0,0.422666666666667
"4638","KTGF130",8,0,0,0.5433
"4639","KTGF130",9,1,1,0.747433333333334
"4640","KTGF130",10,1,1,0.6418
"4641","KTGF130",11,0,0,0.553833333333333
"4642","KTGF130",12,1,1,0.597
"4643","KTGF130",13,1,1,0.583933333333333
"4644","KTGF130",15,1,1,0.807866666666667
"4645","KTGF130",16,1,1,0.476933333333333
"4646","KTGF130",17,1,1,0.854766666666667
"4647","KTGF130",18,1,1,0.7118
"4648","KTGF130",19,2,2,0.5955
"4649","KTGF130",20,1,1,0.669733333333334
"4650","KTGF130",21,0,0,0.5699
"4651","KTGF130",22,3,3,0.549366666666667
"4652","KTGF130",23,0,0,0.956566666666667
"4653","KTGF130",24,0,0,0.838133333333333
"4654","KTGF130",25,3,3,1.2175
"4655","KTGF130",26,2,2,0.780833333333333
"4656","KTGF130",27,0,0,0.644933333333333
"4657","KTGF130",28,2,2,0.681033333333333
"4658","KTGF130",29,1,1,0.610233333333333
"4659","KTGF130",30,2,2,0.3526
"4660","KTGF130",31,1,1,0.527
"4661","KTGF130",32,1,1,0.439566666666667
"4662","KTGF130",33,1,1,0.656333333333333
"4663","KTGF130",34,0,0,0.2215
"4664","KTGF130",35,0,0,0.655433333333333
"4665","KTGF130",36,1,1,0.688633333333333
"4666","KTGF130",37,0,0,0.3435
"4667","KTGF130",38,0,0,1.00273333333333
"4668","KTGF130",39,2,2,0.3508
"4669","KTGF130",40,0,0,1.04213333333333
"4670","KTGF130",41,0,0,0.4673
"4671","KTGF130",43,1,1,0.727633333333333
"4672","KTGF130",44,0,0,0.551633333333333
"4673","KTGF130",45,0,0,0.6608
"4674","KTGF130",46,0,0,1.11813333333333
"4675","KTGF130",47,1,1,0.6562
"4676","KTGF130",48,2,2,1.18803333333333
"4677","KTGF130",49,0,0,0.666733333333333
"4678","KTGF130",50,1,1,0.7573
"4679","KTGF130",51,0,0,0.641133333333333
"4680","KTGF130",52,2,2,1.0133
"4681","KTGF130",53,2,2,0.450366666666667
"4682","KTGF130",54,1,1,1.28216666666667
"4683","KTGF130",55,2,2,0.7168
"4684","KTGF130",56,3,3,0.5954
"4685","KTGF130",57,1,1,0.5453
"4686","KTGF130",58,2,2,0.569566666666667
"4687","KTGF130",59,0,0,0.9833
"4688","KTGF130",60,1,1,0.948966666666667
"4689","KTGF130",61,2,2,0.5821
"4690","KTGF130",62,3,3,0.605966666666667
"4691","KTGF130",63,1,1,0.624633333333333
"4692","KTGF130",64,0,0,1.25803333333333
"4693","KTGF130",65,1,1,0.6952
"4694","KTGF130",66,1,1,0.6972
"4695","KTGF130",67,1,1,0.331
"4696","KTGF130",68,3,3,1.092
"4697","KTGF130",69,2,2,0.6745
"4698","KTGF130",70,2,2,0.9625
"4699","KTGF130",71,2,2,0.769533333333333
"4700","KTGF130",72,0,0,0.556766666666667
"4701","KTGF130",73,3,3,1.24863333333333
"4702","KTGF130",74,0,0,0.901233333333333
"4703","KTGF130",75,2,2,0.877066666666666
"4704","KTGF136",1,0,0,0.4815
"4705","KTGF136",2,1,1,0.2603
"4706","KTGF136",3,0,0,0.5134
"4707","KTGF136",4,0,0,0.566633333333333
"4708","KTGF136",5,0,0,0.325666666666667
"4709","KTGF136",6,0,0,0.631033333333333
"4710","KTGF136",7,0,0,0.329833333333333
"4711","KTGF136",8,0,0,0.255733333333333
"4712","KTGF136",9,0,0,0.605166666666667
"4713","KTGF136",10,0,0,0.532333333333333
"4714","KTGF136",11,0,0,1.0168
"4715","KTGF136",12,0,0,0.5417
"4716","KTGF136",13,0,0,0.9931
"4717","KTGF136",14,0,0,0.2675
"4718","KTGF136",15,0,0,0.443033333333333
"4719","KTGF136",16,0,0,0.416333333333333
"4720","KTGF136",17,0,0,0.2725
"4721","KTGF136",18,0,0,0.191733333333333
"4722","KTGF136",19,0,0,0.541566666666667
"4723","KTGF136",20,0,0,0.106833333333333
"4724","KTGF136",21,0,0,0.373333333333333
"4725","KTGF136",22,0,0,0.185233333333333
"4726","KTGF136",23,0,0,0.183666666666667
"4727","KTGF136",24,0,0,0.4331
"4728","KTGF136",25,0,0,0.1282
"4729","KTGF136",26,0,0,0.536833333333333
"4730","KTGF136",27,0,0,0.6411
"4731","KTGF136",28,0,0,0.279366666666667
"4732","KTGF136",29,1,1,0.3292
"4733","KTGF136",30,0,0,0.5874
"4734","KTGF136",31,0,0,0.1025
"4735","KTGF136",32,0,0,0.2988
"4736","KTGF136",33,0,0,0.834066666666667
"4737","KTGF136",34,0,0,0.158833333333333
"4738","KTGF136",35,0,0,0.7608
"4739","KTGF136",36,0,0,0.604766666666667
"4740","KTGF136",37,0,0,0.260966666666667
"4741","KTGF136",38,0,0,0.124966666666667
"4742","KTGF136",39,0,0,0.225766666666667
"4743","KTGF136",40,0,0,0.3626
"4744","KTGF136",41,0,0,0.249233333333333
"4745","KTGF136",42,0,0,0.8239
"4746","KTGF136",43,0,0,0.477466666666667
"4747","KTGF136",44,0,0,0.712533333333334
"4748","KTGF136",45,1,1,0.706733333333333
"4749","KTGF136",46,0,0,0.258933333333333
"4750","KTGF136",47,0,0,0.301033333333333
"4751","KTGF136",48,0,0,0.3128
"4752","KTGF136",49,0,0,0.1713
"4753","KTGF138",1,0,0,0.279033333333333
"4754","KTGF138",2,0,0,0.276766666666667
"4755","KTGF138",3,0,0,0.287133333333333
"4756","KTGF138",4,0,0,0.113966666666667
"4757","KTGF138",5,0,0,0.2464
"4758","KTGF138",6,0,0,0.222266666666667
"4759","KTGF138",7,0,0,0.131633333333333
"4760","KTGF138",8,0,0,0.284366666666667
"4761","KTGF138",9,0,0,0.3181
"4762","KTGF138",10,0,0,0.440066666666667
"4763","KTGF138",11,0,0,0.2736
"4764","KTGF138",12,0,0,0.284333333333333
"4765","KTGF138",13,0,0,0.224466666666667
"4766","KTGF138",14,0,0,0.3369
"4767","KTGF138",15,0,0,0.186366666666667
"4768","KTGF138",16,0,0,0.208
"4769","KTGF138",17,0,0,0.4711
"4770","KTGF138",18,0,0,0.2529
"4771","KTGF138",19,0,0,0.245533333333333
"4772","KTGF138",20,0,0,0.307533333333333
"4773","KTGF138",21,0,0,0.224366666666667
"4774","KTGF138",22,0,0,0.326366666666667
"4775","KTGF138",23,0,0,0.7907
"4776","KTGF138",24,0,0,0.736033333333333
"4777","KTGF138",25,0,0,0.226366666666667
"4778","KTGF138",26,0,0,0.388933333333333
